en:invade	en:invading	0.7
en:immersion	en:soaking	0.7
fr:attractif	fr:séduisante	0.7
en:listener	en:auditor	0.7
fr:pius	fr:pie	0.7
en:testify	en:testifying	0.7
fr:lave	fr:laves	0.7
fr:orthodoxe	fr:orthodoxes	0.7
en:bounce	en:rebound	0.7
en:recruit	en:recruits	0.7
fr:omniprésence	fr:envahissant	0.7
fr:sticker	fr:vignette	0.7
fr:exemplaires	fr:exemplaire	0.7
fr:académiques	fr:universitaires	0.7
fr:bénéfices	fr:prestations	0.7
en:sense	en:senses	0.7
en:included	en:understood	0.7
fr:vote	fr:votes	0.7
fr:normale	fr:normal	0.7
en:loss	en:losses	0.7
en:ugandan	en:ugandans	0.7
fr:lourde	fr:lourd	0.7
en:probability	en:plausibility	0.7
fr:érotique	fr:érotiques	0.7
fr:négative	fr:négatifs	0.7
fr:interprète	fr:interprètes	0.7
fr:secte	fr:culte	0.7
fr:stressante	fr:stressant	0.7
fr:patriotisme	fr:patriotes	0.7
en:breastfeeding	en:lactation	0.7
fr:transplantation	fr:greffe	0.7
en:sentinel	en:sentry	0.7
fr:transférée	fr:transféré	0.7
fr:philippine	fr:philippines	0.7
fr:fraude	fr:fraudes	0.7
en:woodland	en:wooded	0.7
en:reissued	en:reissue	0.7
fr:indexés	fr:indexées	0.7
en:mitigation	en:attenuation	0.7
en:frenzy	en:frenzied	0.7
fr:toux	fr:tousse	0.7
fr:espéraient	fr:espéré	0.7
fr:reconstituées	fr:reconstituée	0.7
fr:chanteur	fr:chanteuse	0.7
en:votes	en:voting	0.7
fr:grossiste	fr:grossistes	0.7
fr:étudiée	fr:étudiés	0.7
fr:mama	fr:maman	0.7
fr:respectueuse	fr:respectueuses	0.7
en:book	en:reserve	0.7
fr:adéquation	fr:correspondance	0.7
en:warning	en:alarm	0.7
en:lame	en:cripple	0.7
fr:crustacés	fr:coquillages	0.7
en:voice	en:voices	0.7
en:comedy	en:comédie	0.7
en:cute	en:mignon	0.7
fr:provoqués	fr:provoquées	0.7
fr:cumul	fr:cumulatif	0.7
fr:rétorsion	fr:riposte	0.7
fr:brochures	fr:cahiers	0.7
en:outgoing	en:outbound	0.7
fr:bouclage	fr:verrouillage	0.7
fr:habité	fr:habitée	0.7
fr:archivistes	fr:archiviste	0.7
en:deal	en:windfall	0.7
en:few	en:little	0.7
fr:australienne	fr:australie	0.7
fr:diffusé	fr:diffusés	0.7
fr:réservoirs	fr:citernes	0.7
fr:diamant	fr:diamants	0.7
fr:argumentation	fr:dispute	0.7
en:osborne	en:osborn	0.7
en:flags	en:chalets	0.7
fr:changements	fr:changer	0.7
fr:irréparable	fr:irréparables	0.7
en:seductive	en:alluring	0.7
en:heath	en:bruyère	0.7
fr:interactivité	fr:interactif	0.7
fr:forestier	fr:foret	0.7
en:unsteady	en:febrile	0.7
fr:envahir	fr:envahit	0.7
en:flaps	en:shutters	0.7
en:mobilize	en:mobilise	0.7
en:roller	en:rolls	0.7
fr:créatrice	fr:créateur	0.7
en:employees	en:contributors	0.7
fr:crc	fr:cde	0.7
en:thread	en:threading	0.7
fr:monopolistique	fr:monopoles	0.7
fr:asc	fr:csa	0.7
en:appeared	en:seemed	0.7
en:answer	en:respond	0.7
en:discover	en:discovering	0.7
en:#from	en:#of	0.7
fr:contrebasse	fr:basse	0.7
en:cocaine	en:coke	0.7
fr:recruteurs	fr:scouts	0.7
fr:transpirer	fr:transpiration	0.7
en:first	en:raw	0.7
en:cell	en:cells	0.7
fr:italiennes	fr:italienne	0.7
fr:nuage	fr:nuages	0.7
en:antiquity	en:antiques	0.7
en:bride	en:fiancée	0.7
fr:continuons	fr:poursuivre	0.7
fr:retour	fr:revenir	0.7
en:grammy	en:granny	0.7
en:competition	en:contests	0.7
en:manufactures	en:fabrique	0.7
fr:organisent	fr:organiser	0.7
fr:boucliers	fr:bouclier	0.7
en:brilliant	en:gloss	0.7
en:countrymen	en:compatriots	0.7
fr:découvert	fr:découvertes	0.7
fr:århus	fr:aarhus	0.7
fr:fréquentés	fr:fréquenté	0.7
en:confusion	en:distress	0.7
fr:écluses	fr:cadenas	0.7
fr:ddp	fr:pcn	0.7
fr:associés	fr:associée	0.7
en:insult	en:insulting	0.7
fr:inconnu	fr:inconnues	0.7
fr:bactérien	fr:bactérienne	0.7
fr:abdullah	fr:abdallah	0.7
en:delete	en:deleting	0.7
fr:crue	fr:raw	0.7
fr:épais	fr:épaisses	0.7
en:diagnose	en:diagnosing	0.7
en:song	en:vocal	0.7
fr:prête	fr:prêts	0.7
en:franks	en:francs	0.7
fr:inutilisés	fr:inutilisée	0.7
fr:traumatique	fr:traumatisant	0.7
fr:régulateur	fr:régulateurs	0.7
en:gently	en:softly	0.7
en:fellowship	en:camaraderie	0.7
en:mold	en:mould	0.7
en:awarded	en:allotted	0.7
fr:habitants	fr:résidents	0.7
fr:conviction	fr:condamnation	0.7
fr:myers	fr:meyers	0.7
fr:réfléchir	fr:pensant	0.7
en:rotate	en:pivot	0.7
fr:désastreuse	fr:désastreux	0.7
fr:sexes	fr:genre	0.7
fr:élégants	fr:élégance	0.7
en:traveling	en:travelling	0.7
en:silence	en:silences	0.7
en:node	en:knot	0.7
en:front	en:devant	0.7
en:stream	en:flux	0.7
fr:véto	fr:vétérinaire	0.7
fr:conçu	fr:conçue	0.7
fr:aimant	fr:aimants	0.7
en:telescope	en:telescopes	0.7
en:wonderful	en:marvelous	0.7
fr:quel	fr:quelle	0.7
fr:max	fr:maximum	0.7
fr:inattendu	fr:imprévisible	0.7
en:dissolved	en:disbanded	0.7
fr:artistiques	fr:artistique	0.7
en:specification	en:specs	0.7
en:temperamental	en:fickle	0.7
fr:patriotes	fr:patriote	0.7
fr:sable	fr:sandy	0.7
fr:affaiblie	fr:affaiblis	0.7
fr:excavation	fr:creusement	0.7
en:leak	en:leaks	0.7
fr:merde	fr:zut	0.7
fr:mécanique	fr:mécaniques	0.7
en:couple	en:torque	0.7
fr:clôturé	fr:clôturée	0.7
en:amputated	en:amputations	0.7
fr:involontaire	fr:involontaires	0.7
fr:échappée	fr:échappés	0.7
fr:osier	fr:rotin	0.7
fr:chemisier	fr:chemise	0.7
en:equipment	en:facilities	0.7
en:impede	en:obstructing	0.7
fr:ébranlée	fr:secouée	0.7
en:cabbages	en:choux	0.7
fr:insérées	fr:inséré	0.7
fr:incitatifs	fr:incitations	0.7
en:exhibit	en:expose	0.7
en:guaranteed	en:warranty	0.7
en:sánchez	en:sanchez	0.7
en:michael	en:alan	0.7
fr:batterie	fr:pile	0.7
fr:préparés	fr:préparée	0.7
en:infirmary	en:sickbay	0.7
fr:enchaîner	fr:chaine	0.7
fr:usées	fr:portés	0.7
fr:fermes	fr:exploitations	0.7
fr:héritage	fr:héritages	0.7
en:nationalists	en:nationalistic	0.7
en:spray	en:aerosols	0.7
fr:paie	fr:paye	0.7
fr:doués	fr:talentueux	0.7
fr:apprise	fr:apprises	0.7
en:doughnuts	en:fritters	0.7
fr:manipulé	fr:géré	0.7
fr:broussailles	fr:pinceau	0.7
fr:caresser	fr:caresses	0.7
fr:chouettes	fr:hibou	0.7
en:smallpox	en:pox	0.7
en:marginalized	en:marginalised	0.7
fr:étiquetés	fr:identifiés	0.7
fr:sacrées	fr:sacré	0.7
en:reorientation	en:reorient	0.7
fr:score	fr:partition	0.7
fr:mar	fr:aut	0.7
fr:enregistré	fr:sauvés	0.7
fr:ignorées	fr:ignorés	0.7
en:xiv	en:xive	0.7
fr:tri	fr:triage	0.7
fr:équipée	fr:équipés	0.7
en:mali	en:malian	0.7
en:nightclub	en:discothèque	0.7
en:infant	en:infants	0.7
fr:approximation	fr:rapprochement	0.7
en:exhumation	en:exhume	0.7
en:regime	en:diet	0.7
en:down	en:descend	0.7
fr:reconstitué	fr:reconstituée	0.7
en:happy	en:joyful	0.7
fr:affirmant	fr:prétendant	0.7
fr:aéré	fr:ventilée	0.7
en:couture	en:tailoring	0.7
fr:apprenti	fr:apprentis	0.7
fr:tabouret	fr:selles	0.7
fr:inclus	fr:compris	0.7
fr:inconvénients	fr:désagréments	0.7
en:cylinders	en:jacks	0.7
en:unsuitable	en:incapacitated	0.7
en:zebra	en:zebras	0.7
fr:compilé	fr:compilées	0.7
en:libel	en:slander	0.7
en:optimize	en:optimizing	0.7
en:klingon	en:klingons	0.7
fr:tropicale	fr:tropical	0.7
fr:marquées	fr:marqué	0.7
fr:bijouterie	fr:joaillerie	0.7
en:scream	en:screaming	0.7
fr:adaptée	fr:adaptés	0.7
en:influence	en:sway	0.7
en:scented	en:perfumed	0.7
en:investigate	en:investigating	0.7
fr:passible	fr:puni	0.7
fr:irréfléchie	fr:irréfléchi	0.7
en:trophy	en:trophies	0.7
en:pot	en:jar	0.7
fr:cocaïne	fr:coca	0.7
fr:geneviève	fr:genevieve	0.7
fr:chaton	fr:kitty	0.7
fr:mousses	fr:mousse	0.7
en:muhammad	en:muhammed	0.7
en:passive	en:liability	0.7
fr:pompée	fr:pompé	0.7
fr:débité	fr:inculpé	0.7
en:dcc	en:coc	0.7
fr:interférence	fr:interférer	0.7
fr:dégradé	fr:dégradés	0.7
fr:kill	fr:tue	0.7
fr:inévitables	fr:incontournables	0.7
fr:sfic	fr:kis	0.7
en:contrasting	en:contrasted	0.7
en:boat	en:dinghy	0.7
fr:ennuyant	fr:ennuyeux	0.7
en:ecg	en:ekg	0.7
fr:tribales	fr:tribal	0.7
en:allowable	en:admissible	0.7
fr:immortelle	fr:immortel	0.7
en:mitigating	en:attenuating	0.7
fr:jours	fr:journées	0.7
en:coloured	en:colourful	0.7
en:stew	en:casserole	0.7
fr:véritable	fr:vrai	0.7
fr:facile	fr:facilité	0.7
fr:murale	fr:mural	0.7
fr:pistache	fr:pistaches	0.7
en:axis	en:axe	0.7
fr:comics	fr:bd	0.7
en:perpetrating	en:perpetrate	0.7
fr:monts	fr:montagne	0.7
fr:conclu	fr:conclus	0.7
en:gut	en:tripe	0.7
fr:négligence	fr:négligences	0.7
fr:lime	fr:chaux	0.7
en:assumed	en:supposedly	0.7
en:core	en:kernel	0.7
fr:colombienne	fr:colombiens	0.7
en:rank	en:row	0.7
fr:mystic	fr:mystique	0.7
fr:retardé	fr:attardé	0.7
fr:reseau	fr:réseau	0.7
en:sweethearts	en:darlings	0.7
en:boost	en:stimulating	0.7
en:swear	en:jure	0.7
fr:infectée	fr:infectés	0.7
en:stamp	en:stamped	0.7
fr:déja	fr:dejà	0.7
fr:pressée	fr:pressées	0.7
fr:raptors	fr:rapaces	0.7
en:glazed	en:iced	0.7
fr:née	fr:born	0.7
fr:favorise	fr:encourage	0.7
fr:arrow	fr:flèche	0.7
fr:strict	fr:rigoureux	0.7
fr:doit	fr:moût	0.7
en:jews	en:juifs	0.7
fr:alloués	fr:alloué	0.7
en:guatemala	en:guatemalan	0.7
fr:capacité	fr:capacités	0.7
fr:princesse	fr:princess	0.7
en:float	en:floats	0.7
fr:estimé	fr:estimation	0.7
en:bottles	en:cylinders	0.7
en:response	en:reply	0.7
fr:pronostic	fr:pronostics	0.7
en:gaping	en:yawning	0.7
en:colleagues	en:coworkers	0.7
en:secretariat	en:secretarial	0.7
fr:cartes	fr:plan	0.7
en:tenant	en:renters	0.7
fr:creed	fr:croyance	0.7
fr:bras	fr:armes	0.7
en:places	en:locations	0.7
en:peak	en:climax	0.7
fr:décrits	fr:décrite	0.7
fr:aliéner	fr:aliéné	0.7
en:scent	en:perfume	0.7
fr:élevés	fr:élevé	0.7
en:cavalry	en:cavalerie	0.7
fr:jamais	fr:never	0.7
fr:chapeaux	fr:bouchons	0.7
fr:actif	fr:actifs	0.7
en:chorus	en:refrain	0.7
en:sitting	en:assisi	0.7
en:concern	en:anxiety	0.7
fr:stéroïdes	fr:corticoïdes	0.7
fr:perdue	fr:perdus	0.7
fr:indestructible	fr:inviolable	0.7
en:tsar	en:czar	0.7
fr:passée	fr:passé	0.7
en:traded	en:swapped	0.7
fr:orale	fr:oraux	0.7
en:homophobic	en:homophobe	0.7
en:dominate	en:dominating	0.7
en:model	en:dummy	0.7
fr:obscénités	fr:obscénité	0.7
en:stagecoach	en:diligence	0.7
fr:nuit	fr:soir	0.7
fr:blues	fr:cafard	0.7
fr:irakien	fr:irakienne	0.7
en:ponce	en:pontius	0.7
fr:polaires	fr:polaire	0.7
fr:plantées	fr:planté	0.7
fr:thés	fr:tea	0.7
en:stick	en:baton	0.7
fr:coder	fr:encoder	0.7
fr:chaussure	fr:chaussures	0.7
en:accountability	en:disclaimer	0.7
en:touch	en:tap	0.7
en:nana	en:grandma	0.7
en:hemorrhagic	en:haemorrhagic	0.7
fr:couronner	fr:couronne	0.7
fr:remplacez	fr:remplace	0.7
fr:lung	fr:poumons	0.7
en:analyzed	en:parsed	0.7
en:ranges	en:scales	0.7
fr:pénalités	fr:sanction	0.7
fr:aime	fr:amours	0.7
fr:local	fr:locales	0.7
fr:robinetterie	fr:valves	0.7
en:headaches	en:migraine	0.7
en:deformation	en:distortions	0.7
en:convenience	en:conveniences	0.7
en:stripes	en:stripe	0.7
fr:marie	fr:maria	0.7
fr:concurrentiel	fr:concurrentielle	0.7
en:hinge	en:hinges	0.7
fr:incorporé	fr:intégrés	0.7
fr:transpire	fr:sueurs	0.7
fr:fouette	fr:fouetter	0.7
en:susan	en:sylvie	0.7
fr:rouges	fr:roux	0.7
fr:turque	fr:turcs	0.7
fr:paradoxale	fr:paradoxal	0.7
en:fatty	en:gras	0.7
fr:compresser	fr:compacts	0.7
en:drivers	en:conductor	0.7
fr:accompagnant	fr:accompagner	0.7
en:pavilion	en:pavillon	0.7
fr:chevaucher	fr:balade	0.7
en:indian	en:indien	0.7
en:suspected	en:presumed	0.7
fr:adaptés	fr:adapté	0.7
en:carved	en:engraved	0.7
fr:libanaises	fr:libanaise	0.7
fr:tmr	fr:fmc	0.7
fr:redondant	fr:redondances	0.7
fr:bulgare	fr:bulgares	0.7
en:ict	en:icts	0.7
fr:babylon	fr:babylone	0.7
fr:soumis	fr:soumises	0.7
fr:saxe	fr:sachsen	0.7
en:restore	en:redo	0.7
en:torn	en:shredded	0.7
fr:abkhaze	fr:abkhazes	0.7
en:lawyer	en:paralegal	0.7
fr:inadéquation	fr:inadéquat	0.7
en:neurotic	en:neurosis	0.7
en:wharf	en:quay	0.7
fr:simulacre	fr:imposture	0.7
fr:ralentir	fr:lentement	0.7
fr:célibataire	fr:baccalauréat	0.7
en:commands	en:commandments	0.7
fr:punition	fr:sanction	0.7
en:constant	en:constants	0.7
fr:hydroélectrique	fr:hydro	0.7
fr:armes	fr:armement	0.7
en:offence	en:misdemeanor	0.7
en:inspiring	en:exhilarating	0.7
fr:affiché	fr:publié	0.7
en:reverse	en:inverted	0.7
fr:organismes	fr:organisations	0.7
en:smile	en:smiles	0.7
en:proportionally	en:proportionately	0.7
en:shady	en:creepy	0.7
fr:négoce	fr:négociation	0.7
fr:méritée	fr:gagné	0.7
en:resident	en:residing	0.7
en:laborious	en:labored	0.7
en:anticipation	en:anticipating	0.7
fr:concourt	fr:contribue	0.7
en:likely	en:probable	0.7
en:blur	en:blurred	0.7
fr:encourager	fr:encouragements	0.7
en:columbian	en:colombians	0.7
fr:toucher	fr:touchez	0.7
en:stunning	en:dizziness	0.7
en:rocks	en:stones	0.7
en:explicitly	en:explicit	0.7
fr:hébergeur	fr:hébergement	0.7
en:delayed	en:deferred	0.7
fr:imaginez	fr:imagines	0.7
fr:transformée	fr:transformés	0.7
en:locks	en:latch	0.7
en:wrong	en:incorrect	0.7
fr:enregistrées	fr:enregistré	0.7
fr:agressive	fr:agressivité	0.7
en:reservation	en:booking	0.7
fr:chirurgicale	fr:chirurgie	0.7
fr:terrifié	fr:terrorisé	0.7
en:coniferous	en:conifers	0.7
fr:prudente	fr:prudentes	0.7
fr:perdu	fr:lost	0.7
en:plane	en:aeroplane	0.7
en:violate	en:infringe	0.7
en:bleed	en:haemorrhage	0.7
fr:bâtir	fr:construire	0.7
en:john	en:jean	0.7
en:magnificent	en:gorgeous	0.7
fr:illustrée	fr:illustrés	0.7
fr:forages	fr:perçage	0.7
en:spikes	en:piques	0.7
en:shortstop	en:blocker	0.7
fr:allumage	fr:inflammation	0.7
en:rating	en:quotation	0.7
fr:aout	fr:août	0.7
fr:qualitatifs	fr:qualitative	0.7
en:pope	en:popes	0.7
en:reviving	en:resurrect	0.7
en:tumors	en:tumours	0.7
fr:quitter	fr:congé	0.7
fr:conserves	fr:préserve	0.7
fr:doit	fr:devez	0.7
fr:meublées	fr:meublés	0.7
en:possum	en:opossum	0.7
en:hampered	en:hindered	0.7
en:sympathy	en:compassionate	0.7
fr:fernandez	fr:fernández	0.7
fr:accusez	fr:accuse	0.7
fr:gratte	fr:démangeaisons	0.7
fr:suédoise	fr:suédoises	0.7
fr:insuffisante	fr:insuffisants	0.7
fr:ânes	fr:culs	0.7
en:bartender	en:barmaid	0.7
en:symbiotic	en:symbiosis	0.7
fr:informations	fr:information	0.7
fr:combustibles	fr:carburants	0.7
en:stung	en:piqué	0.7
fr:comètes	fr:comète	0.7
fr:réalité	fr:réalités	0.7
fr:futures	fr:avenir	0.7
en:skillful	en:skilful	0.7
fr:inappropriée	fr:inappropriés	0.7
en:illegally	en:unlawfully	0.7
fr:oubliant	fr:oublier	0.7
fr:envahi	fr:dépassements	0.7
fr:retarder	fr:retard	0.7
en:poo	en:poop	0.7
fr:brisant	fr:rupture	0.7
fr:parfums	fr:parfumerie	0.7
en:inside	en:interior	0.7
en:dialogue	en:dialogues	0.7
fr:accident	fr:krach	0.7
fr:défendus	fr:défendue	0.7
fr:partie	fr:parti	0.7
fr:fusionner	fr:fusionne	0.7
en:replying	en:respondent	0.7
fr:protestation	fr:contestation	0.7
en:custom	en:customized	0.7
fr:cancérogènes	fr:cancérigènes	0.7
fr:injectés	fr:injecté	0.7
en:contemplating	en:contemplate	0.7
en:bartholomew	en:barthélemy	0.7
en:eyelashes	en:eyelash	0.7
fr:incorporé	fr:incorporée	0.7
fr:retourné	fr:retournés	0.7
fr:comparons	fr:comparer	0.7
fr:paranoïaque	fr:paranoïa	0.7
en:rebels	en:rebel	0.7
en:disgusting	en:repugnant	0.7
fr:confirmés	fr:confirmée	0.7
fr:escadre	fr:escadrons	0.7
fr:reconstruction	fr:reconstruire	0.7
en:heal	en:heals	0.7
fr:diluée	fr:diluer	0.7
en:maneuvers	en:manoeuvres	0.7
fr:muraille	fr:mur	0.7
fr:gravure	fr:gravures	0.7
en:opr	en:rpb	0.7
en:pen	en:pencil	0.7
en:pervasive	en:encroaching	0.7
fr:échelonnées	fr:échelonnée	0.7
fr:chœurs	fr:refrain	0.7
fr:dérivants	fr:dériver	0.7
fr:flexibles	fr:tuyaux	0.7
fr:domicile	fr:accueil	0.7
en:tagging	en:branding	0.7
en:legalize	en:legalizing	0.7
fr:stationnaires	fr:fixes	0.7
fr:écouteurs	fr:oreillette	0.7
fr:kurdes	fr:kurde	0.7
en:raised	en:elevated	0.7
fr:insérant	fr:insertion	0.7
fr:gateau	fr:gâteaux	0.7
fr:abandon	fr:abandonner	0.7
fr:contaminé	fr:infectés	0.7
en:sci	en:cis	0.7
fr:illégales	fr:illégal	0.7
fr:combinant	fr:conjuguer	0.7
fr:incompréhension	fr:malentendus	0.7
fr:cotes	fr:soumissions	0.7
en:contraceptive	en:contraceptives	0.7
fr:bouteille	fr:vérin	0.7
fr:découvertes	fr:discovery	0.7
fr:gentil	fr:nice	0.7
en:pre	en:meadow	0.7
en:mad	en:furious	0.7
en:sewage	en:sewers	0.7
fr:persister	fr:persistent	0.7
fr:débutante	fr:débutant	0.7
fr:rios	fr:ríos	0.7
fr:touchez	fr:tap	0.7
fr:gouvernés	fr:gouverné	0.7
fr:rationnels	fr:rationnel	0.7
en:confession	en:confess	0.7
fr:valse	fr:valser	0.7
en:continues	en:continuing	0.7
en:reservation	en:reservations	0.7
en:paisley	en:cashmere	0.7
fr:approuve	fr:approuver	0.7
fr:disproportionnées	fr:disproportionné	0.7
en:impractical	en:impracticable	0.7
fr:mammaire	fr:sein	0.7
en:loot	en:piller	0.7
fr:inconnue	fr:inconnus	0.7
fr:manipulés	fr:manipulées	0.7
en:died	en:dead	0.7
fr:similitudes	fr:similarité	0.7
fr:lueur	fr:éclat	0.7
en:flour	en:flours	0.7
en:symbolize	en:symbolises	0.7
fr:tangible	fr:tangibles	0.7
fr:casques	fr:casque	0.7
fr:chariot	fr:charrette	0.7
fr:revendu	fr:revendues	0.7
en:check	en:cheque	0.7
fr:vraie	fr:véritable	0.7
fr:scientifique	fr:sciences	0.7
fr:fréquents	fr:fréquente	0.7
en:hide	en:mask	0.7
en:teenagers	en:adolescents	0.7
en:captive	en:captivity	0.7
fr:provisoire	fr:temporaires	0.7
fr:planificateurs	fr:urbanistes	0.7
en:aerospace	en:aérospatiale	0.7
en:hypocritical	en:hypocrites	0.7
fr:chauves	fr:chauve	0.7
fr:superbe	fr:superbes	0.7
fr:barmaid	fr:serveuse	0.7
fr:omniprésence	fr:omniprésente	0.7
fr:gratuits	fr:gratuitement	0.7
en:mow	en:faucher	0.7
en:grounds	en:motives	0.7
fr:avouer	fr:confesse	0.7
fr:ombre	fr:ombrage	0.7
fr:provoqué	fr:provoquées	0.7
fr:téléchargé	fr:téléchargée	0.7
fr:basses	fr:faible	0.7
fr:elf	fr:elfe	0.7
fr:mutilation	fr:démembrement	0.7
en:jurisdiction	en:competency	0.7
fr:flamande	fr:flandres	0.7
fr:médiocres	fr:médiocre	0.7
fr:soviétique	fr:soviet	0.7
fr:chatte	fr:chat	0.7
en:cheated	en:fooled	0.7
fr:consacrée	fr:consacré	0.7
fr:éminentes	fr:éminents	0.7
fr:daim	fr:chevreuil	0.7
en:liberal	en:liberals	0.7
fr:nageoires	fr:ailerons	0.7
fr:sce	fr:ecs	0.7
fr:préparés	fr:préparé	0.7
en:phillips	en:philips	0.7
fr:câbles	fr:câble	0.7
en:urinate	en:urinating	0.7
fr:provincial	fr:provinciales	0.7
fr:comptant	fr:liquidités	0.7
en:shelves	en:racking	0.7
fr:odeurs	fr:sent	0.7
en:infrastructure	en:infrastructures	0.7
en:shouted	en:cria	0.7
en:rider	en:biker	0.7
fr:nages	fr:medley	0.7
en:rigor	en:thoroughness	0.7
fr:compensé	fr:indemnisé	0.7
en:valletta	en:valette	0.7
en:rigid	en:rigor	0.7
fr:douce	fr:doux	0.7
en:morgana	en:morgane	0.7
fr:culottes	fr:culotte	0.7
en:extended	en:protracted	0.7
en:coastal	en:littoral	0.7
en:deletion	en:erasing	0.7
fr:tirer	fr:tire	0.7
fr:canards	fr:duck	0.7
fr:listés	fr:énumérés	0.7
en:chad	en:tchad	0.7
en:bears	en:cubs	0.7
fr:marks	fr:marques	0.7
fr:diagnostics	fr:diagnostic	0.7
fr:modale	fr:modal	0.7
fr:argileux	fr:argile	0.7
fr:démocrates	fr:démocrate	0.7
en:contestants	en:competitor	0.7
en:participants	en:attendees	0.7
fr:complément	fr:supplément	0.7
en:transformed	en:processed	0.7
fr:prophylactiques	fr:prophylactique	0.7
fr:ballons	fr:billes	0.7
fr:appréciés	fr:apprécié	0.7
en:mills	en:grinders	0.7
en:india	en:inde	0.7
en:liter	en:liters	0.7
fr:abdominale	fr:abdomen	0.7
en:mentoring	en:mentorship	0.7
fr:stimulants	fr:stimulant	0.7
fr:détachée	fr:détaché	0.7
fr:conjecture	fr:devinettes	0.7
fr:hanter	fr:hantent	0.7
en:freeze	en:freezing	0.7
fr:abolis	fr:aboli	0.7
fr:rayon	fr:radius	0.7
fr:live	fr:vivant	0.7
fr:promue	fr:promus	0.7
fr:accréditation	fr:agrément	0.7
fr:fermement	fr:solidement	0.7
en:nanny	en:babysitters	0.7
fr:dispute	fr:argument	0.7
fr:fiscale	fr:impôt	0.7
fr:malheureuses	fr:malheureuse	0.7
fr:licencié	fr:agréé	0.7
fr:crève	fr:mourir	0.7
fr:fortifiée	fr:enrichis	0.7
fr:divers	fr:diverses	0.7
en:female	en:feminine	0.7
en:composite	en:composites	0.7
en:teen	en:adolescent	0.7
fr:spécial	fr:spéciale	0.7
en:quiz	en:quizzes	0.7
fr:impérieux	fr:convaincante	0.7
en:licensing	en:licences	0.7
en:falls	en:tomb	0.7
fr:travaux	fr:travailler	0.7
en:price	en:fare	0.7
en:starship	en:vaisseau	0.7
fr:fouillée	fr:recherché	0.7
fr:sauts	fr:sautant	0.7
fr:laïque	fr:laïques	0.7
fr:régisseur	fr:steward	0.7
en:glass	en:glasses	0.7
en:layout	en:provision	0.7
fr:économiser	fr:sauver	0.7
en:hermes	en:hermès	0.7
en:precipitated	en:precipitate	0.7
en:bleeding	en:bled	0.7
fr:fonctions	fr:fonctionnalités	0.7
en:dissatisfaction	en:discontent	0.7
fr:menacer	fr:menace	0.7
fr:depart	fr:départs	0.7
fr:correspondants	fr:correspondante	0.7
en:collaboration	en:collaborative	0.7
en:diligent	en:hardworking	0.7
fr:libéraux	fr:libérales	0.7
en:mitt	en:mittens	0.7
en:incoming	en:entrant	0.7
fr:rétablissement	fr:recouvrement	0.7
fr:boulon	fr:boulons	0.7
en:cooperate	en:cooperates	0.7
fr:suspendues	fr:suspendue	0.7
en:solder	en:soldering	0.7
en:cents	en:centimes	0.7
fr:brut	fr:brutes	0.7
fr:pince	fr:clip	0.7
fr:habités	fr:habitée	0.7
fr:trophée	fr:trophées	0.7
fr:huiles	fr:huile	0.7
fr:cro	fr:orc	0.7
en:push	en:grows	0.7
fr:nuts	fr:noix	0.7
en:tendency	en:trending	0.7
fr:déclenchement	fr:déclencheur	0.7
en:fmc	en:tmr	0.7
fr:appartenant	fr:possédés	0.7
en:tutorial	en:instructional	0.7
fr:corvées	fr:corvée	0.7
en:dwarf	en:dwarves	0.7
en:happy	en:joyeuse	0.7
en:smart	en:clever	0.7
fr:étranger	fr:alien	0.7
en:shipping	en:sending	0.7
en:silver	en:cash	0.7
fr:goudron	fr:tar	0.7
fr:indestructible	fr:incassable	0.7
en:crocodile	en:crocodiles	0.7
en:closely	en:tightly	0.7
fr:maintenir	fr:conserver	0.7
en:admit	en:admits	0.7
fr:éventail	fr:ventilateurs	0.7
en:raped	en:breached	0.7
fr:analysé	fr:analysés	0.7
fr:loupé	fr:manqués	0.7
fr:subordonnées	fr:subordonnés	0.7
en:bath	en:bathtub	0.7
fr:vedette	fr:star	0.7
en:reluctant	en:hesitant	0.7
fr:brouillés	fr:brouillé	0.7
fr:graduel	fr:progressive	0.7
fr:évalué	fr:nominale	0.7
en:average	en:medium	0.7
en:tent	en:tents	0.7
en:talented	en:gifted	0.7
fr:bonjour	fr:coucou	0.7
fr:italique	fr:italiques	0.7
fr:timbre	fr:timbres	0.7
fr:dupliquer	fr:duplication	0.7
en:dump	en:landfill	0.7
fr:affreux	fr:laide	0.7
fr:réticents	fr:réticente	0.7
en:argument	en:argumentation	0.7
fr:rétroviseurs	fr:miroirs	0.7
en:presidents	en:chairmen	0.7
en:stinky	en:stinking	0.7
fr:poncho	fr:pancho	0.7
fr:péruvienne	fr:péruviennes	0.7
en:conscience	en:consciences	0.7
fr:passionnant	fr:excitant	0.7
en:drain	en:emptying	0.7
en:jewish	en:jews	0.7
fr:tournage	fr:filmer	0.7
fr:préjudiciable	fr:préjudiciables	0.7
fr:cerfs	fr:daim	0.7
fr:inscription	fr:immatriculation	0.7
fr:jambes	fr:pattes	0.7
fr:tente	fr:chapiteau	0.7
fr:statisticiens	fr:statisticien	0.7
en:photography	en:photograph	0.7
en:armament	en:weaponry	0.7
fr:émotionnelle	fr:émotions	0.7
en:well	en:bah	0.7
en:escape	en:leakage	0.7
fr:bouillir	fr:bouillant	0.7
fr:core	fr:cœur	0.7
fr:acronyme	fr:sigle	0.7
fr:récifs	fr:récif	0.7
